id,polish_name,latin_name,catherer_required,surgery_required
1,Przetrwały przewód tętniczy (Botalla),Patent ductus arteriosus,TRUE,FALSE
2,Całkowity blok serca,Dissociatio atrioventricularis,FALSE,TRUE
3,Ubytek przegrody przedsionkowej,Ostium secundum,TRUE,FALSE
4,Ubytek przegrody międzykomorowej, Defectus septi interventricularis,FALSE,TRUE
5,Zespół niedorozwoju lewego serca,HLHS,TRUE,TRUE
6,Zaburzenia rytmu serca,Fibrillatio atriorum,FALSE,FALSE
7,Omdlenia,Deficiens,FALSE,FALSE
8,Zespół Fallota,Tetralogia Fallot,TRUE,TRUE
9,Koarktacja aorty,Coarctatio aortae,TRUE,TRUE
10,Kawasaki,Kawasaki,FALSE,FALSE
